System,Utterance,Bleurt,WordInfoLost,WordErrorRate,TranslationEditRate,MatchErrorRate,ExtendedEditDistance,CharErrorRate,Infolm_fisher_rao,Infolm_linf,Infolm_l2,Infolm_l1,Infolm_ab,Infolm_beta,Infolm_renyi,Infolm_alpha,Infolm_kl,DepthScore,baryscore_W,baryscore_SD_10,baryscore_SD_1,baryscore_SD_5,MoverScore,BERTScore,Chrfpp,BLEU,ROUGE_2,ROUGE_1,ROUGE_L,JS_2,JS_1,ROUGE_WE_2,ROUGE_WE_1,ref1,ref2,ref3,ref4,ref5,hyp,H:score
M1,48,1.1158004,1.0,1.8999999761581416,1.8999999761581416,1.0,0.7432578206062317,1.296296238899231,1.932205319404602,0.0773015618324279,0.143184021115303,1.2820910215377808,2.7866668701171875,1.6482410430908203,0.5704612135887146,2.999476194381714,5.696685791015625,0.1124404018183289,0.6142318472497194,0.854928685269805,0.8311897050395161,0.8529149315171082,-0.0317844073658227,-0.4374539256095886,-0.1575963795185089,-0.0,-0.0,-0.1,-0.0,0.6931471805599452,0.6931471805599453,-0.0,-0.0,A boy wearing sunglasses on his head looks at the camera .,A child with sunglasses and a shirt filled with dirt .,A young child with a dirty shirt is standing on a playground,Child in dirty white shirt and sunglasses standing in yard,Little boy who has played in the dirt standing near his swing set .,A mountain biker is jumping his bike over a rock as another cyclist stands on the trail watching .,1.0
M1,49,1.2497281,0.988095223903656,0.9166666865348816,0.8571428656578064,0.9166666865348816,0.6802842020988464,0.7580645084381104,2.210310459136963,0.1017728000879287,0.1703751236200332,1.5355900526046753,2.8544921875,2.5392513275146484,0.7934554219245911,2.811969757080078,4.605893135070801,0.1010604986815043,0.5816998207286926,0.7897526491119486,0.7658934704516892,0.7874328493212862,-0.1075034565963012,-0.5325217843055725,-0.0998632237315178,-0.0,-0.0,-0.0909090909090909,-0.0909090909090909,0.6931471805599453,0.6931471805599453,-0.0,-0.0909090909090909,A dog comes out of a blue baby pool with a ball in his mouth .,A dog is in the paddling pool playing with a ball .,A dog plays with a ball in a kiddie pool .,A dog splashing in a small pool with a small football .,The white and black dog plays in a blue pool with a ball .,a young girl wearing blue smiles .,1.0
M1,50,1.2897997,1.0,1.0,1.0,1.0,0.764102578163147,0.921052634716034,2.139960289001465,0.0851104706525802,0.1608264148235321,1.5341161489486694,2.21575927734375,2.649342536926269,0.7592688202857971,2.813889980316162,3.8539514541625977,0.0966806311593064,0.5664133066793474,0.8189565255292005,0.7921423694950867,0.8166648223861618,-0.0686642786345532,-0.4881102740764618,-0.1000093296170234,-0.0,-0.0,-0.0625,-0.0625,0.6931471805599453,0.6931471805599453,-0.0,-0.0625,"a black , brown and white dog is running beside a green fence in a grassy garden .",A dog is galloping through the grass .,"A dog runs through a lush , green lawn .",A tri-colored dog is running on the green grass .,Dog running through grass in fenced in area .,a baby sticking wheat grass into his mouth,1.0
M1,51,1.148813,0.9900000095367432,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.6456086039543152,0.704081654548645,1.7571125030517578,0.0356733798980712,0.1008508950471878,1.213264226913452,1.774169921875,1.3688292503356934,0.4930460751056671,2.0543720722198486,2.7117061614990234,0.1047311823830416,0.4853841109208563,0.8082686396744961,0.7765708559015192,0.8055311511562633,-0.3013003814471676,-0.6287844181060791,-0.1553083658218383,-0.0,-0.0,-0.1666666666666666,-0.1666666666666666,0.6931471805599452,0.5848769336675603,-0.0,-0.1666666666666666,"A couple of smiling little boys ride together in a plastic chair-swing , one on the other 's lap .",Children swinging on a blue swing in the park .,The two children swinging together on a swing .,Two little kids laugh on a blue swing .,"Two smiling , small children , one child holding the other on a swing .",A little boy is going down a pulley swing .,2.333333333333333
M1,52,1.1328585,0.9952380657196044,1.8571428060531616,1.8571428060531616,0.9333333373069764,0.7248840928077698,1.2619047164916992,2.0479230880737305,0.0611217841506004,0.1620805412530899,1.37487530708313,2.879108428955078,2.095884323120117,0.6620694398880005,2.744187116622925,4.625021934509277,0.1044144884303939,0.5724312100087197,0.8031146391207005,0.771562789828522,0.8003909296573241,0.0184732821975428,-0.4803381562232971,-0.1168712675571441,-0.0,-0.0,-0.0,-0.0,0.6931471805599452,0.6931471805599452,-0.0,-0.0,a person doing the backstroke in a swimming pool,A person swimming in a swimming pool .,A swimmer is doing the backstroke in the swimming pool .,Swimmer does backstroke in swimming lane .,The arm of a swimmer rises from the water inside the striped lane marker .,A person is jumping a motorcycle over a pole while camera men film .,1.3333333333333333
M1,53,1.1191137,0.9930555820465088,0.9166666865348816,0.9166666865348816,0.9166666865348816,0.7096154093742371,0.7719298005104065,1.954888701438904,0.0705776736140251,0.1558984369039535,1.2802118062973022,1.7572021484375,2.136427879333496,0.6497753858566284,2.495692491531372,3.8244683742523193,0.0929251295222338,0.511890832232295,0.814736436512698,0.7918470351830323,0.8127399344022921,-0.2075036199704274,-0.5672224760055542,-0.0988931357860565,-0.0,-0.0,-0.125,-0.0625,0.6931471805599453,0.5996733379197707,-0.1,-0.0625,The brown dogs are playing with a blue toy together .,The two light colored dogs are pulling on a blue object that is in their mouths .,Two beige dogs are playing in the grass near a doghouse .,Two dogs are playing tug of war with a blue object in front of a building .,Two light brown dogs are tugging at a blue toy in front of a blue shed .,A white and brown dog jumps up for a white Frisbee .,1.6666666666666667
M1,54,1.1334841,0.9930070042610168,1.2222222089767456,1.2222222089767456,0.9230769276618958,0.693498432636261,1.0,2.0892105102539062,0.0746809095144271,0.2053964734077453,1.4237215518951416,2.0269737243652344,2.3799972534179688,0.7583202719688416,2.651597738265991,4.6344194412231445,0.0876086597928711,0.506722961713227,0.7666885157685221,0.7412939130888955,0.7645245101450526,-0.2884588977944166,-0.6150808930397034,-0.147050991654396,-0.0,-0.0,-0.25,-0.2,0.6931471805599453,0.5863327306998922,-0.0,-0.25,A dog is jumping in the air trying to catch a red Frisbee .,A dog jumps to catch an orange Frisbee .,A yellow dog chases a red Frisbee next to a black pot .,Grayish dog is playing Frisbee in the yard .,The yellow dog is trying to catch a red Frisbee .,A woman next to a dog which is running an obstacle course .,2.0
M1,55,1.0678226999999998,0.9807692170143129,1.625,1.625,0.875,0.6644737124443054,1.2307692766189575,1.8434425592422483,0.0612125918269157,0.1192248910665512,1.229722261428833,2.1018295288085938,1.5676383972167969,0.5326250195503235,2.6960973739624023,4.4380154609680185,0.1045650076125801,0.5012991383486758,0.7381101411118014,0.7207380846919766,0.7364272759549371,-0.1949413788957142,-0.592509925365448,-0.2000855058431625,-0.0,-0.0,-0.2,-0.1,0.6931471805599452,0.5863327306998922,-0.0,-0.1,Two dogs jumping on one another on a grassy area covered in leaves .,Two dogs play with each other in the leaves .,Two puppies are playing in the leaves .,two puppies playing with each other surrounded by a bunch of leaves,"Two small dogs , light and dark colored , fighting on leaves .",A dog with a ball in his mouth running down a road covered in leaves .,2.0
M1,56,1.0269804,0.9935897588729858,1.4285714626312256,1.4285714626312256,0.9230769276618958,0.7568134069442749,2.0799999237060547,2.02266001701355,0.0628920346498489,0.146013543009758,1.4068039655685425,2.501773834228516,1.8360462188720703,0.62210613489151,2.994980573654175,4.830810070037842,0.091460132439295,0.4566595733241972,0.7156794260757308,0.684416252552646,0.7129903223938785,-0.2882255098286022,-0.6256973147392273,-0.1219577565789222,-0.0,-0.0,-0.1666666666666666,-0.0909090909090909,0.6931471805599453,0.6931471805599453,-0.0,-0.1428571428571428,A cop stands in front of a car on a busy street .,A man walks in the city .,An officer stands next to a car on a city street .,A policeman stands in front of an SUV .,A police officer is lighting a cigarette .,Three boys play around a fountain in an office building courtyard .,1.0
M1,57,1.3751745000000002,0.9857142567634584,0.8999999761581421,0.8461538553237915,0.8999999761581421,0.7496598362922668,0.7941176295280457,1.840593695640564,0.087660364806652,0.1564750671386718,1.258172869682312,1.6508102416992188,1.92626428604126,0.4813345968723297,2.177060604095459,3.678459405899048,0.0862375776909445,0.4880497330984121,0.7803958062356164,0.7462983224412221,0.7774053614085547,-0.1585161090318498,-0.585461437702179,-0.0796488523483276,-0.0,-0.0,-0.0833333333333333,-0.0833333333333333,0.6931471805599453,0.6931471805599453,-0.0909090909090909,-0.0833333333333333,A boy in a baseball cap jumps over a flight of stairs .,A boy in a striped shirt and hat does tricks on the steps .,"A boy , wearing a baseball cap , jumps in the air near some steps .",a young man jumping through the air near a staircase,There is a boy wearing jeans and a baseball cap jumping in the air .,A dog rolls on the ground .,1.0
M1,58,1.0269238,0.96484375,0.9285714030265808,0.9285714030265808,0.8125,0.645283043384552,0.7931034564971924,1.779201626777649,0.0590497367084026,0.1406303644180297,1.1398786306381226,1.6456985473632812,1.265124797821045,0.5242741107940674,2.297908306121826,3.3009350299835205,0.0858166074834208,0.4326655762874847,0.7671818222850788,0.7397693584548706,0.7647861234659847,-0.3483026098815354,-0.6562397480010986,-0.1547957360744476,-0.0,-0.0,-0.2222222222222222,-0.2222222222222222,0.6931471805599454,0.6931471805599452,-0.0,-0.2222222222222222,"A child , held by his mother , slides down a water slide .",A woman holding a young boy slide down a water slide into a pool .,A woman is holding up a child as they coming splashing down a slide into a pool .,A woman is sliding down a water slide with a little boy on her lap .,A woman slides down a purple water slide with a small boy on her lap into a pool .,A young child is wearing blue goggles and sitting in a float in a pool .,2.333333333333333
M1,59,1.0437895,1.0,1.0833333730697632,1.0,1.0,0.7236180901527405,0.8245614171028137,1.834662079811096,0.0610743947327137,0.1406483650207519,1.3070433139801023,1.848979949951172,1.4451570510864258,0.5692299008369446,2.669327974319458,3.815906524658203,0.0848729629383359,0.5322645472611828,0.7976556209703978,0.7762813032936859,0.7954686966467335,-0.1715469824193752,-0.5434949398040771,-0.1273859441280365,-0.0,-0.0,-0.2222222222222222,-0.1666666666666666,0.6931471805599452,0.6065037829899521,-0.1764705882352941,-0.1666666666666666,"A boy on a bicycle rides with his little brother in a child 's seat , which is tipping .",A boy rides down the street with a younger boy behind him on the same bike .,Two boys with backpacks ride bikes through a puddle on the road .,Two people riding a bike are riding towards a stop sign .,two young children riding on a bike down a dirt road through a puddle .,almost 2 dozen people are riding on the outside of a cart down a road,1.3333333333333333
M1,60,1.1043775,0.9916666746139526,3.25,3.25,0.9333333373069764,0.8092909455299377,3.7058823108673096,1.946622371673584,0.1163820922374725,0.1813398897647857,1.3616275787353516,2.5710220336914062,1.717461109161377,0.5784856081008911,3.088355779647827,4.447155952453613,0.1149781228580486,0.5502871788925747,0.8055311644759413,0.7676580316190162,0.8020374970080246,-0.111693563036662,-0.5430698990821838,-0.121404692530632,-0.0,-0.0,-0.1428571428571428,-0.1428571428571428,0.6931471805599454,0.6931471805599453,-0.0,-0.1428571428571428,A group of women are performing onstage .,People in a dance,Some women in white perform on a stage .,Women participate in a skit onstage .,Women who look alike are performing on a stage .,Two woman in colorful costumes look at a little girl wearing a brown vest .,1.6666666666666667
M1,61,1.1044497,0.9947916865348816,0.9375,0.9285714030265808,0.9375,0.6902887225151062,0.8545454740524292,2.05976676940918,0.0674965158104896,0.1444347202777862,1.4234352111816406,2.728851318359375,2.039252281188965,0.6673531532287598,2.643118143081665,4.234575748443604,0.0939249614299131,0.5726949258699251,0.8284493758332081,0.8066025451817349,0.8266034542738816,-0.1284840320913809,-0.5260763168334961,-0.1326599270105362,-0.0,-0.0,-0.0,-0.0,0.6931471805599453,0.6931471805599454,-0.0,-0.0588235294117647,A man helps another man tie a red ribbon onto his arm .,A man helps tie a red ribbon around another man 's right arm during a street parade .,A man is tying a red arm band around another mans arm in the street .,One man helps another attach a red ribbon to his forearm in the midst of a large group of people .,Two men stand together ; one is putting something red on his arm .,Three young adults look towards the camera in a school setting .,1.3333333333333333
M1,62,1.2856609,0.9720279574394226,1.25,1.25,0.8461538553237915,0.730038046836853,1.2333333492279053,1.989467740058899,0.0766140222549438,0.1610753685235977,1.3909727334976196,1.6891632080078125,1.9772367477416992,0.6352694034576416,2.3590095043182373,3.6119635105133057,0.1035676042435724,0.5330779397491283,0.8142242089037723,0.7857458369412815,0.8118066124778377,-0.1704416182346363,-0.5432344079017639,-0.1225101947784423,-0.0,-0.0,-0.2222222222222222,-0.1818181818181818,0.6931471805599453,0.6931471805599453,-0.0,-0.2222222222222222,A downhill skier in black catches a tiny bit of air,A man skis down a snowy hill .,A skier about to go down the mountain .,A skier is on a snow covered hill .,"The skier is aiming downhill , overlooking a wooded area .",A dog stands at the top of a mountain and looks on .,1.6666666666666667
M1,63,1.4845489,1.0,1.0,1.0,1.0,0.7439024448394775,0.837837815284729,2.225591897964477,0.0823789983987808,0.1879216283559799,1.585346817970276,2.022010803222656,3.2123026847839355,0.8119195103645325,2.8154776096343994,4.56728458404541,0.0978026173319517,0.623573476150263,0.8264650045931234,0.7862683620205677,0.8216077332103037,-0.1022552580685996,-0.5682441592216492,-0.0754718258976936,-0.0,-0.0,-0.0,-0.0,0.6931471805599453,0.6931471805599453,-0.0,-0.0,a boy on skateboard is making a jump from a blue bench beside a white wall .,A boy skateboarding in an urban area,A skateboarder midair with his skateboard .,Teen grinding a bench on a skateboard,The boy is skateboarding on the bench by the fence .,Naked people riding bikes .,1.3333333333333333
M1,64,1.3402642,0.9910714030265808,0.9375,0.9166666865348816,0.9375,0.7844772338867188,0.8249999880790709,2.1015357971191406,0.0972986742854118,0.1835388243198394,1.4662563800811768,2.1904449462890625,2.320419311523437,0.7387826442718506,2.652791738510132,4.273660659790038,0.1053836121506917,0.6475284254646488,0.8516250118819387,0.8288474315264107,0.8496476735685167,-0.059069400514233,-0.527282178401947,-0.0518641658127307,-0.0,-0.0,-0.0434782608695652,-0.0434782608695652,0.6931471805599453,0.6931471805599453,-0.0454545454545454,-0.0434782608695652,A man and a toddler look at advertisements .,A man and child in front of a billboard,A man in a black coat and hat and a child with a red snowsuit and Pooh backpacker read advertisements near a McDonalds .,A man stands on a street corner with a small child looking at a sign .,There is a man with a young child in a red outfit looking at advertisements .,A boy climbs up some rocks .,1.3333333333333333
